Serial No.,Parent SKU,EAN,Variation SKU,Variation Type,Group ID,HSN,Brand,Product Name,Description,Key Feature 1,Key Feature 2,Key Feature 3,Key Feature 4,Key Feature 5,Search Key Words (AZ),Main Image Link
1,0C3M,8.91E+12,0C3M_38,Size,0C3M,61051010,Greenfibre,Greenfibre Mens Rust 100% Cotton Slim Fit Solid Casual Shirt,"Elevate your casual wardrobe with this Rust Solid Casual Shirt from Greenfibre. Crafted with the utmost attention to detail, this shirt boasts a slim fit thats both comfortable and stylish. Made from 100% Cotton fabric, it guarantees breathability and all-day comfort. The half sleeves and classic collar add a touch of sophistication, making it perfect for various occasions. Whether youre heading out for a casual hangout or a relaxed office day, this shirt effortlessly combines comfort and style.",Crafted from 100% Cotton fabric for exceptional comfort and breathability.,Slim fit design ensures a modern and stylish look.,Solid pattern adds versatility to your wardrobe.,Half sleeves offer a laid-back yet refined appearance.,Classic collar completes the smart-casual vibe.,"Greenfibre,Rust,100% Cotton,Solid,Half Sleeve,Casual,Slim Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",https://www.dl.dropboxusercontent.com/scl/fi/yn3frc2dwfcf252nqjllf/0C3M_1.JPG?rlkey=e3w2b65cyq41ag91r6slweq4s&dl=0
2,2RWI,8.91E+12,2RWI_38,Size,2RWI,61051010,Greenfibre,Greenfibre Mens Off White 100% Cotton Slim Fit Printed Casual Shirt,"Upgrade your casual wardrobe with the Greenfibre Mens Off White Slim Fit Printed Casual Shirt. Crafted by Greenfibre, this shirt offers a comfortable and stylish option for your everyday look. Made from 100% Cotton fabric, it ensures breathability and all-day comfort. The slim fit design adds a touch of modernity to your attire, while the full sleeves provide versatility for any weather. The off white color complements a variety of outfits, making it a versatile addition to your collection. Whether youre heading to a casual gathering or a day out, this shirt is a perfect choice. Elevate your style effortlessly with the Greenfibre Off White Casual Shirt.","Crafted from 100% Cotton fabric, ensuring breathability and comfort all day long.",Stylish printed pattern that adds a contemporary touch to your outfit.,Slim fit design that offers a modern and tailored appearance.,"Full sleeves for versatile styling, suitable for various weather conditions.",Off white color that effortlessly pairs with different bottoms and accessories.,"Greenfibre,Off White,100% Cotton,Printed,Full Sleeve,Casual,Slim Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",https://www.dl.dropboxusercontent.com/scl/fi/8qzisezy3eljlxt0b8bqt/2RWI_1.JPG?rlkey=jqe6wpmunvpoxu9z5zi1pf0zk&dl=0
3,3RWI,8.91E+12,3RWI_38,Size,3RWI,61051010,Greenfibre,Greenfibre Mens Slim Fit Printed Casual Shirt - Duffel Green 100% Cotton,"Elevate your casual wardrobe with the Greenfibre Mens Slim Fit Printed Casual Shirt in the captivating shade of Duffel Green. Crafted from 100% Cotton fabric, this shirt ensures comfort that lasts all day. The slim fit design offers a sleek and contemporary look, perfect for various occasions. The full sleeves add a touch of sophistication, making it versatile for both casual outings and semi-formal gatherings. With its eye-catching printed pattern, this shirt effortlessly adds a dash of style to your ensemble. Whether you pair it with jeans for a laid-back vibe or dress it up with chinos, the Greenfibre Casual Shirt is your go-to choice for a fashion-forward statement.",Crafted from high-quality 100% Cotton fabric for enduring comfort.,Slim fit design for a modern and stylish silhouette.,Full sleeves offer versatility for different occasions.,Captivating Duffel Green color complements a range of outfits.,Perfect for casual outings or dressing up for semi-formal events.,"Greenfibre,Duffel Green,100% Cotton,Printed,Full Sleeve,Casual,Slim Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",https://www.dl.dropboxusercontent.com/scl/fi/g1yutiyoh36hkx9g652li/3RWI_1.JPG?rlkey=3rg12t8jogwy2182d1u19bdjc&dl=0
4,3UXY,8.91E+12,3UXY_38,Size,3UXY,61051010,Greenfibre,Greenfibre Mens Blue 100% Cotton Slim Fit Solid Casual Shirt,"Elevate your casual wardrobe with the Greenfibre Mens Blue 100% Cotton Slim Fit Solid Casual Shirt. Crafted from premium 100% cotton fabric, this shirt promises both comfort and style. The slim fit design contours to your body for a modern and sleek look, while the solid pattern adds a touch of sophistication. With full sleeves and a versatile blue hue, this shirt effortlessly transitions from day to night.","Crafted from premium 100% cotton fabric, ensuring superior comfort throughout the day.",Slim fit design that offers a contemporary and well-defined silhouette.,Solid pattern adds a touch of understated elegance to your outfit.,Full sleeves provide versatile styling options and keep you covered in varying temperatures.,"Ideal for casual occasions, easily pair it with your favorite jeans or chinos for a polished yet relaxed look.","Greenfibre,Blue,100% Cotton,Solid,Full Sleeve,Casual,Slim Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",https://www.dl.dropboxusercontent.com/scl/fi/iid11efpkogpl22b3g7ix/3UXY_1.JPG?rlkey=icenc3y0n1vt5svzgt3zaqssm&dl=0
5,4TWI,8.91E+12,4TWI_38,Size,4TWI,61051010,Greenfibre,Greenfibre Mens Vineyard Green 100% Cotton Slim Fit Printed Casual Shirt,"Elevate your casual wardrobe with this Mens Vineyard Green Printed Casual Shirt by Greenfibre. Crafted from 100% Cotton fabric, this slim fit shirt promises both comfort and style. The vibrant printed pattern adds a touch of uniqueness to your ensemble. With full sleeves, this shirt is versatile for any season. Whether youre headed to a weekend brunch or a casual hangout, this shirt is a perfect choice. Express your individuality with Greenfibres exquisite design and exceptional comfort.",Made from 100% Cotton fabric for ultimate comfort.,Slim fit design enhances your silhouette.,Eye-catching printed pattern adds a trendy touch.,Full sleeves offer versatility for various occasions.,Vibrant Vineyard Green color stands out in style.,"Greenfibre,Vineyard Green,100% Cotton,Printed,Full Sleeve,Casual,Slim Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",https://www.dl.dropboxusercontent.com/scl/fi/ts62d0jzc5krnx633j6yv/4TWI_1.JPG?rlkey=0eqbqgk6rxw46qs48slzgtt73&dl=0
6,4UXY,8.91E+12,4UXY_38,Size,4UXY,61051010,Greenfibre,Greenfibre Mens Quite Green 100% Cotton Slim Fit Solid Casual Shirt,"Elevate your casual wardrobe with the Greenfibre Mens Quite Green Slim Fit Solid Casual Shirt. Crafted from 100% Cotton fabric, this shirt offers both comfort and style. The slim fit design enhances your silhouette, while the solid pattern adds a touch of versatility. Whether youre heading out for a casual gathering or a relaxed day at the office, this shirt is a perfect choice. It features full sleeves for a classic look. Pair it with your favorite jeans or chinos for a complete ensemble that exudes confidence.",Crafted from 100% Cotton fabric for all-day comfort.,Slim fit design provides a modern and flattering silhouette.,Solid pattern adds a versatile touch to your wardrobe.,Full sleeves offer a classic and timeless look.,Available in the refreshing Quite Green color.,"Greenfibre,Quite Green,100% Cotton,Solid,Full Sleeve,Casual,Slim Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",https://www.dl.dropboxusercontent.com/scl/fi/6g8gapviofczl5p208yrd/4UXY_1.JPG?rlkey=3j248f8l3qv4aff9rhg6dw4r9&dl=0
7,5TWI,8.91E+12,5TWI_38,Size,5TWI,61051010,Greenfibre,Greenfibre Mens Deep Water Blue 100% Cotton Slim Fit Printed Casual Shirt,"Elevate your casual wardrobe with this Deep Water Blue Slim Fit Printed Casual Shirt from Greenfibre. Crafted with care from 100% Cotton fabric, this shirt ensures a comfortable and breathable experience throughout the day. The slim fit design adds a touch of sleekness, making it a versatile addition to your collection. The printed pattern adds a stylish flair that sets you apart. Embrace the full sleeves for a classic look that transitions effortlessly from day to night. Whether youre heading to a casual outing or a laid-back gathering, this shirt pairs perfectly with your favorite jeans or chinos. Upgrade your style effortlessly with Greenfibre.",Crafted from 100% Cotton fabric for exceptional comfort and breathability.,Stylish printed pattern that adds a unique and fashionable touch.,Slim fit design for a modern and streamlined appearance.,Full sleeves provide a timeless look suitable for various occasions.,Deep Water Blue shade that complements your individual style.,"Greenfibre,Deep Water Blue,100% Cotton,Printed,Full Sleeve,Casual,Slim Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",https://www.dl.dropboxusercontent.com/scl/fi/pq20w12t5q9gae6qgbu8x/5TWI_1.JPG?rlkey=3qmh8z4owi497s7hcdfreijwb&dl=0
8,BX2Z,8.91E+12,BX2Z_38,Size,BX2Z,61051010,Greenfibre,Greenfibre Mens Red Checked 100% Cotton Slim Fit Casual Shirt,"Elevate your casual wardrobe with this Red Checked Casual Shirt from Greenfibre. Crafted with 100% Cotton fabric, this slim fit shirt offers both comfort and style. The classic checked pattern adds a touch of versatility to your ensemble. Designed with full sleeves and a button-down front, this shirt is perfect for various occasions. Pair it with your favorite jeans or chinos for a smart and laid-back look thats sure to make a statement.",Crafted with 100% Cotton fabric for ultimate comfort.,Slim fit design enhances your style quotient.,Classic checked pattern adds a touch of versatility.,Full sleeves offer a sophisticated appearance.,Button-down front for a polished and casual look.,"Greenfibre,Red,100% Cotton,Checked,Full Sleeve,Casual,Slim Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",https://www.dl.dropboxusercontent.com/scl/fi/xx4mpi0dwtrxrjtf3y3nc/BX2Z_1.JPG?rlkey=69s35qgbafedaperdok6xtwp3&dl=0
9,BX5Y,8.91E+12,BX5Y_38,Size,BX5Y,61051010,JadeBlue,JadeBlue Mens Light Navy Blue 100% Cotton Slim Fit Printed Casual Shirt,"Elevate your casual style with this Light Navy Blue Printed Casual Shirt by JadeBlue. Crafted from 100% Cotton fabric, this slim fit shirt promises both comfort and style. The intricate print pattern adds a touch of uniqueness, while the full sleeves provide versatility for various occasions. Whether youre heading out for a relaxed day or a casual evening, this shirt is the perfect choice. Pair it with your favorite jeans or chinos to complete the look effortlessly.",Crafted from 100% Cotton fabric for maximum comfort.,Slim fit design offers a modern and stylish silhouette.,Intricate printed pattern adds a unique touch to your outfit.,Full sleeves provide versatility for different weather conditions.,Versatile and ideal for both relaxed days and casual outings.,"JadeBlue,Light Navy Blue,100% Cotton,Printed,Full Sleeve,Casual,Slim Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",https://www.dl.dropboxusercontent.com/scl/fi/pkdt24y44xejgkcovum2k/BX5Y_1.JPG?rlkey=r00j5m1jel35qzkqkk3c89mec&dl=0
10,BY1Z,8.91E+12,BY1Z_38,Size,BY1Z,61051010,JadeBlue,JadeBlue Mens Sky Blue 100% Cotton Slim Fit Striped Casual Shirt,"Elevate your casual style with the JadeBlue Mens Sky Blue Striped Casual Shirt. Crafted from premium 100% Cotton fabric, this slim fit shirt offers both comfort and a stylish look. The classic striped pattern adds a touch of sophistication, making it suitable for various occasions. With full sleeves that exude versatility, this shirt is perfect for your everyday wardrobe. Whether youre going for a relaxed outing or a casual hangout, this shirt pairs effortlessly with your favorite jeans or chinos.",Made with high-quality 100% Cotton fabric for exceptional comfort.,Slim fit design that accentuates your physique while ensuring comfort.,Elegant striped pattern adds a timeless appeal to your outfit.,Full sleeves offer versatility for different weather conditions.,"Perfect choice for a casual yet stylish look, ideal for outings and gatherings.","JadeBlue,Sky Blue,100% Cotton,Striped,Full Sleeve,Casual,Slim Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",https://www.dl.dropboxusercontent.com/scl/fi/tihnaukpmafdqrbruv0sf/BY1Z_1.JPG?rlkey=5mbmtwf32pm20nnoz4ewuejsm&dl=0
